0.021783	0.021729	0.021659	0.021564	0.021452	0.021308	0.021155	0.020979	0.020788	0.020571	0.020341	0.020090	0.019824	0.019539	0.019239	0.018912	0.018578	0.018226	0.017861	0.017479	0.017086	0.016676	0.016258	0.015824	0.015383	0.014927	0.014467	0.013995	0.013519	0.013032	0.012542	0.012045	0.011545	0.011041	0.010536	0.010027	0.009520	0.009010	0.008504	0.007998	0.007497	0.006996	0.006502	0.006012	0.005530	0.005051	0.004584	0.004121	0.003671	0.003227	0.002798	0.002379	0.001976	0.001588	0.001224	0.000891	0.000602	0.000372	0.000196	0.000072	0.000024	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000001	0.000002	1.000000	1.000000	1.000000	0.000006	0.000023	1.000000	0.000997	0.001863	0.002650	0.003384	0.004080	0.004750	0.005400	0.006036	0.006661	0.007277	0.007885	0.008487	0.009081	0.009670	0.010251	0.010826	0.011392	0.011951	0.012499	0.013040	0.013567	0.014086	0.014590	0.015084	0.015562	0.016029	0.016478	0.016915	0.017334	0.017739	0.018124	0.018494	0.018844	0.019179	0.019493	0.019790	0.020065	0.020324	0.020560	0.020780	0.020975	0.021154	0.021309	0.021447	0.021560	0.021657	0.021728	0.021782	0.021812	0.021825	0.021812	
0.019546	0.019501	0.019434	0.019353	0.019250	0.019132	0.018983	0.018829	0.018654	0.018466	0.018254	0.018032	0.017790	0.017536	0.017267	0.016983	0.016675	0.016363	0.016032	0.015692	0.015339	0.014975	0.014598	0.014213	0.013815	0.013412	0.012995	0.012576	0.012146	0.011713	0.011272	0.010829	0.010379	0.009929	0.009476	0.009022	0.008567	0.008112	0.007658	0.007205	0.006756	0.006308	0.005866	0.005426	0.004995	0.004566	0.004146	0.003731	0.003326	0.002926	0.002539	0.002158	0.001790	0.001432	0.001093	0.000775	0.000501	0.000304	0.000162	0.000064	0.000025	0.000006	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000001	0.000001	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000904	0.001663	0.002358	0.003012	0.003638	0.004242	0.004830	0.005405	0.005970	0.006526	0.007075	0.007617	0.008153	0.008681	0.009205	0.009720	0.010229	0.010729	0.011222	0.011705	0.012180	0.012643	0.013097	0.013538	0.013969	0.014384	0.014790	0.015179	0.015557	0.015917	0.016265	0.016595	0.016911	0.017209	0.017493	0.017757	0.018007	0.018236	0.018451	0.018644	0.018823	0.018980	0.019123	0.019243	0.019348	0.019431	0.019499	0.019544	0.019575	0.019582	0.019575	
0.017330	0.017287	0.017232	0.017156	0.017068	0.016961	0.016841	0.016692	0.016540	0.016370	0.016188	0.015987	0.015777	0.015547	0.015309	0.015058	0.014793	0.014510	0.014222	0.013916	0.013606	0.013281	0.012950	0.012607	0.012258	0.011898	0.011533	0.011160	0.010783	0.010398	0.010011	0.009615	0.009221	0.008820	0.008420	0.008018	0.007616	0.007213	0.006811	0.006411	0.006012	0.005617	0.005224	0.004836	0.004451	0.004074	0.003699	0.003332	0.002969	0.002616	0.002267	0.001927	0.001590	0.001261	0.000936	0.000616	0.000324	0.000177	0.000085	1.000000	0.000006	1.000000	1.000000	1.000000	-0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000014	0.000040	0.000098	0.000209	0.000431	0.000953	0.001530	0.002106	0.002668	0.003216	0.003751	0.004272	0.004785	0.005287	0.005783	0.006271	0.006754	0.007229	0.007700	0.008163	0.008621	0.009072	0.009516	0.009952	0.010381	0.010800	0.011212	0.011613	0.012005	0.012385	0.012755	0.013112	0.013459	0.013791	0.014113	0.014418	0.014713	0.014991	0.015257	0.015506	0.015743	0.015962	0.016168	0.016355	0.016530	0.016685	0.016828	0.016951	0.017061	0.017151	0.017228	0.017285	0.017328	0.017352	0.017362	0.017353	
0.015127	0.015093	0.015042	0.014979	0.014899	0.014808	0.014701	0.014583	0.014438	0.014293	0.014131	0.013960	0.013773	0.013578	0.013365	0.013146	0.012915	0.012674	0.012418	0.012156	0.011881	0.011601	0.011309	0.011012	0.010706	0.010395	0.010074	0.009750	0.009422	0.009087	0.008750	0.008408	0.008063	0.007715	0.007367	0.007016	0.006667	0.006316	0.005966	0.005617	0.005270	0.004925	0.004583	0.004244	0.003909	0.003579	0.003251	0.002930	0.002612	0.002301	0.001994	0.001691	0.001389	0.001087	0.000775	0.000434	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	-0.000000	1.000000	0.000016	0.000049	0.000142	0.000306	0.000563	0.000949	0.001397	0.001866	0.002339	0.002809	0.003271	0.003725	0.004172	0.004613	0.005046	0.005474	0.005895	0.006312	0.006723	0.007129	0.007528	0.007923	0.008310	0.008691	0.009065	0.009432	0.009789	0.010140	0.010481	0.010814	0.011135	0.011448	0.011749	0.012041	0.012319	0.012588	0.012843	0.013088	0.013318	0.013537	0.013741	0.013935	0.014112	0.014278	0.014428	0.014567	0.014688	0.014798	0.014892	0.014973	0.015037	0.015090	0.015125	0.015149	0.015155	0.015150	
0.012941	0.012910	0.012868	0.012812	0.012747	0.012667	0.012578	0.012474	0.012362	0.012226	0.012091	0.011940	0.011783	0.011615	0.011437	0.011246	0.011049	0.010841	0.010626	0.010400	0.010168	0.009926	0.009679	0.009423	0.009163	0.008897	0.008626	0.008347	0.008066	0.007782	0.007493	0.007203	0.006908	0.006612	0.006312	0.006016	0.005714	0.005419	0.005118	0.004822	0.004524	0.004231	0.003937	0.003649	0.003361	0.003080	0.002799	0.002524	0.002250	0.001983	0.001716	0.001454	0.001189	0.000923	0.000643	0.000341	1.000000	1.000000	0.000004	0.000001	0.000000	0.000000	0.000000	1.000000	-0.000000	1.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000113	0.000311	0.000566	0.000882	0.001242	0.001624	0.002015	0.002408	0.002799	0.003185	0.003567	0.003943	0.004315	0.004681	0.005043	0.005400	0.005753	0.006099	0.006442	0.006779	0.007111	0.007436	0.007757	0.008069	0.008376	0.008675	0.008967	0.009250	0.009527	0.009793	0.010052	0.010299	0.010539	0.010767	0.010987	0.011194	0.011393	0.011579	0.011755	0.011919	0.012072	0.012212	0.012343	0.012459	0.012565	0.012657	0.012739	0.012807	0.012864	0.012907	0.012939	0.012957	0.012965	0.012958	
0.010765	0.010741	0.010704	0.010660	0.010603	0.010539	0.010463	0.010379	0.010284	0.010181	0.010058	0.009937	0.009801	0.009662	0.009514	0.009358	0.009192	0.009021	0.008840	0.008655	0.008459	0.008260	0.008053	0.007842	0.007626	0.007404	0.007181	0.006951	0.006718	0.006481	0.006243	0.006000	0.005758	0.005511	0.005263	0.005014	0.004765	0.004516	0.004269	0.004020	0.003775	0.003529	0.003286	0.003044	0.002807	0.002570	0.002339	0.002107	0.001881	0.001655	0.001434	0.001211	0.000990	0.000764	0.000533	0.000285	1.000000	0.000019	0.000014	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000001	0.000002	0.000003	0.000004	1.000000	1.000000	0.000259	0.000506	0.000773	0.001064	0.001371	0.001688	0.002010	0.002331	0.002651	0.002967	0.003280	0.003589	0.003895	0.004195	0.004493	0.004786	0.005076	0.005360	0.005641	0.005916	0.006188	0.006453	0.006715	0.006969	0.007218	0.007460	0.007697	0.007925	0.008148	0.008362	0.008569	0.008767	0.008958	0.009139	0.009313	0.009477	0.009633	0.009778	0.009916	0.010042	0.010160	0.010267	0.010365	0.010452	0.010530	0.010597	0.010655	0.010701	0.010738	0.010763	0.010780	0.010785	0.010781	
0.008601	0.008580	0.008552	0.008515	0.008472	0.008419	0.008360	0.008291	0.008217	0.008133	0.008044	0.007938	0.007835	0.007717	0.007599	0.007474	0.007343	0.007206	0.007063	0.006913	0.006760	0.006599	0.006436	0.006267	0.006094	0.005920	0.005738	0.005559	0.005371	0.005186	0.004993	0.004803	0.004607	0.004412	0.004215	0.004013	0.003817	0.003614	0.003418	0.003218	0.003024	0.002824	0.002633	0.002436	0.002249	0.002057	0.001874	0.001686	0.001507	0.001323	0.001148	0.000968	0.000795	0.000614	0.000439	0.000264	0.000114	0.000059	0.000033	0.000016	0.000008	0.000004	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000001	0.000002	0.000005	0.000008	0.000011	0.000012	1.000000	0.000220	0.000427	0.000641	0.000869	0.001110	0.001358	0.001611	0.001865	0.002118	0.002371	0.002620	0.002867	0.003111	0.003352	0.003589	0.003824	0.004055	0.004283	0.004507	0.004728	0.004944	0.005157	0.005365	0.005569	0.005767	0.005961	0.006149	0.006332	0.006509	0.006681	0.006845	0.007005	0.007156	0.007302	0.007440	0.007572	0.007695	0.007812	0.007921	0.008023	0.008116	0.008203	0.008280	0.008351	0.008412	0.008466	0.008511	0.008549	0.008578	0.008599	0.008611	0.008616	0.008612	
0.006443	0.006429	0.006407	0.006380	0.006347	0.006308	0.006263	0.006213	0.006156	0.006094	0.006026	0.005954	0.005869	0.005787	0.005691	0.005598	0.005498	0.005395	0.005289	0.005177	0.005065	0.004945	0.004825	0.004699	0.004571	0.004438	0.004305	0.004167	0.004029	0.003887	0.003745	0.003600	0.003455	0.003308	0.003160	0.003013	0.002861	0.002714	0.002561	0.002416	0.002265	0.002122	0.001972	0.001832	0.001684	0.001547	0.001403	0.001269	0.001127	0.000996	0.000858	0.000730	0.000595	0.000469	0.000339	0.000224	0.000127	0.000072	0.000040	0.000023	0.000012	0.000006	0.000003	0.000001	1.000000	0.000000	1.000000	1.000000	1.000000	0.000003	0.000006	0.000011	0.000020	0.000038	0.000078	0.000196	0.000338	0.000495	0.000663	0.000840	0.001023	0.001210	0.001399	0.001588	0.001776	0.001963	0.002148	0.002331	0.002511	0.002690	0.002865	0.003039	0.003209	0.003377	0.003542	0.003705	0.003864	0.004020	0.004172	0.004321	0.004466	0.004607	0.004744	0.004877	0.005005	0.005129	0.005247	0.005362	0.005470	0.005574	0.005672	0.005765	0.005852	0.005935	0.006010	0.006081	0.006145	0.006204	0.006255	0.006302	0.006342	0.006377	0.006404	0.006427	0.006442	0.006452	0.006455	0.006453	
0.004292	0.004282	0.004268	0.004250	0.004228	0.004202	0.004172	0.004138	0.004101	0.004060	0.004015	0.003966	0.003914	0.003854	0.003796	0.003726	0.003662	0.003590	0.003519	0.003448	0.003369	0.003297	0.003213	0.003136	0.003049	0.002962	0.002873	0.002780	0.002689	0.002590	0.002496	0.002396	0.002300	0.002200	0.002103	0.002004	0.001905	0.001805	0.001706	0.001606	0.001508	0.001411	0.001313	0.001219	0.001122	0.001030	0.000935	0.000844	0.000751	0.000662	0.000571	0.000485	0.000397	0.000314	0.000232	0.000159	0.000099	0.000059	0.000035	0.000020	0.000012	0.000006	0.000003	1.000000	1.000000	1.000000	1.000000	0.000000	0.000001	0.000003	0.000006	0.000012	0.000021	0.000040	0.000078	0.000147	0.000236	0.000337	0.000447	0.000564	0.000684	0.000808	0.000933	0.001058	0.001184	0.001308	0.001431	0.001553	0.001673	0.001792	0.001909	0.002024	0.002138	0.002250	0.002360	0.002468	0.002574	0.002678	0.002780	0.002878	0.002975	0.003069	0.003161	0.003249	0.003334	0.003416	0.003496	0.003571	0.003644	0.003713	0.003779	0.003840	0.003899	0.003953	0.004004	0.004050	0.004094	0.004132	0.004167	0.004198	0.004225	0.004248	0.004267	0.004281	0.004292	0.004298	0.004300	0.004298	
0.002145	0.002140	0.002133	0.002124	0.002113	0.002100	0.002085	0.002068	0.002049	0.002029	0.002006	0.001982	0.001956	0.001929	0.001896	0.001865	0.001827	0.001794	0.001757	0.001719	0.001685	0.001644	0.001610	0.001566	0.001528	0.001484	0.001438	0.001394	0.001343	0.001298	0.001244	0.001199	0.001145	0.001098	0.001048	0.000999	0.000950	0.000900	0.000851	0.000800	0.000752	0.000701	0.000656	0.000604	0.000562	0.000510	0.000469	0.000418	0.000376	0.000327	0.000286	0.000238	0.000200	0.000154	0.000118	0.000081	0.000053	0.000033	0.000019	0.000012	0.000007	0.000004	0.000002	0.000000	1.000000	1.000000	1.000000	0.000000	0.000001	0.000002	0.000004	0.000007	0.000013	0.000025	0.000045	0.000078	0.000121	0.000171	0.000225	0.000283	0.000343	0.000404	0.000467	0.000529	0.000592	0.000654	0.000715	0.000776	0.000836	0.000895	0.000954	0.001012	0.001069	0.001125	0.001179	0.001234	0.001286	0.001338	0.001389	0.001439	0.001487	0.001534	0.001579	0.001624	0.001666	0.001708	0.001747	0.001785	0.001821	0.001856	0.001888	0.001919	0.001948	0.001976	0.002001	0.002024	0.002046	0.002065	0.002083	0.002098	0.002111	0.002123	0.002132	0.002140	0.002145	0.002148	0.002149	0.002148	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
